tcp,http,SF,1,10,0,0,1,0,10,255,1,0,0.1,0,0,normal
udp,domain_u,SF,0,204,0,0,1,0,131,108,0.82,0.02,0.27,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,251,0.98,0.01,0,0,0,snmpgetattack
tcp,http,SF,1,2,0,0,1,0,255,252,0.99,0.01,0,0,0.01,back
tcp,private,REJ,0,232,0,1,0.02,0.07,255,5,0.02,0.07,0,0,1,neptune
tcp,http,SF,1,4,0,0,1,0,73,255,1,0,0.01,0,0,normal
tcp,http,SF,1,13,0,0,1,0,178,255,1,0,0.01,0,0,normal
tcp,telnet,REJ,0,1,0.09,0.82,1,0,121,83,0.32,0.04,0.01,0,0.91,mscan
tcp,http,SF,1,6,0,0,1,0,15,255,1,0,0.07,0,0,normal
udp,domain_u,SF,0,1,0,0,1,0,255,249,0.98,0.01,0,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,222,14,0.06,0.07,0.06,0,0.01,normal
icmp,eco_i,SF,0,1,0,0,1,0,2,190,1,0,1,0,0,saint
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,74,0,0,0.01,0.55,255,1,0,0.85,0.43,0.09,0.47,satan
tcp,http,SF,1,23,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,238,1,0,0.01,0.07,255,2,0.01,0.07,0,1,0,neptune
tcp,http,SF,1,15,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,255,66,0.26,0.02,0,0,0,normal
tcp,pop_3,SF,1,2,0,0,0.5,1,255,211,0.83,0.02,0,0,0.04,guess_passwd
tcp,telnet,REJ,0,1,0,0.86,1,0,140,85,0.33,0.04,0.01,0,0.89,mscan
tcp,http,SF,1,33,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,270,1,0,0.05,0.06,255,13,0.05,0.07,0,1,0,neptune
tcp,smtp,SF,1,3,0,0,1,0,255,138,0.54,0.15,0,0,0.44,mailbomb
tcp,http,SF,1,1,0,0,1,0,238,255,1,0,0,0,0,normal
tcp,private,REJ,0,221,0,1,0.05,0.06,255,11,0.04,0.07,0,0,1,neptune
udp,private,SF,0,3,0,0,1,0,255,254,1,0.01,0.01,0,0,snmpguess
tcp,vmnet,S0,0,120,1,0,0.01,0.06,255,1,0,0.06,0,1,0,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,254,1,0.01,0,0,0.02,guess_passwd
tcp,http,SF,1,51,0,0,1,0,112,255,1,0,0.01,0,0,normal
tcp,private,S0,0,300,1,0,0.01,0.06,255,2,0.01,0.07,0,1,0,neptune
tcp,http,SF,1,1,0,0,1,0,132,255,1,0,0.01,0,0,normal
udp,other,SF,0,140,0,0,0.01,0.01,8,2,0.25,0.62,0.25,0,0.12,satan
udp,domain_u,SF,0,3,0,0,1,0,255,249,0.98,0.01,0.01,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,205,0.8,0.02,0,0,0.07,guess_passwd
tcp,http,SF,1,14,0,0,1,0,125,243,1,0,0.01,0,0,normal
tcp,telnet,REJ,0,1,0,0.85,1,0,255,9,0.04,0.03,0,0.01,0.08,mscan
tcp,http,SF,1,8,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,172,0,0,1,0,255,255,1,0,0,0,0,normal
icmp,ecr_i,SF,0,1,0,0,1,0,205,2,0.01,0.03,0.01,0,0,ipsweep
tcp,http,SF,1,24,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,whois,REJ,0,232,0,1,0,0.06,255,1,0,0.07,0,0,1,neptune
tcp,sunrpc,REJ,0,4,0,1,0.25,1,255,38,0.15,0.03,0,0.01,0.67,mscan
tcp,imap4,RSTO,0,3,0,1,0.33,1,105,59,0.27,0.05,0.01,0.06,0.87,mscan
tcp,smtp,SF,1,1,0,0,1,0,205,149,0.64,0.02,0,0,0,normal
icmp,ecr_i,SF,0,281,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,private,REJ,0,97,0,1,0.21,0.06,255,20,0.08,0.06,0,0,1,neptune
tcp,http,RSTR,1,63,0.03,0.97,1,0,255,253,0.99,0.01,0,0.01,0.31,apache2
tcp,smtp,SF,1,1,0,0,1,0,178,149,0.84,0.02,0.01,0,0,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.94,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,208,86,0.41,0.02,0.41,0,0,normal
tcp,http,SF,1,2,0,0,1,0,2,255,1,0,0.5,0,0,normal
tcp,other,REJ,0,458,0,1,0,1,255,1,0,0.89,0,0.15,0.85,satan
tcp,http,SF,1,11,0,0,1,0,48,246,1,0,0.02,0,0,normal
tcp,http,SF,1,14,0,0,1,0,14,133,1,0,0.07,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,217,0.85,0.02,0,0,0.02,guess_passwd
tcp,http,SF,1,5,0,0,1,0,255,77,0.3,0.36,0,0,0.67,normal
tcp,imap4,RSTO,0,2,0,1,0.5,1,49,61,0.29,0.1,0.02,0,0.92,mscan
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,5,0,0,1,0,5,255,1,0,0.2,0,0,normal
tcp,other,REJ,0,508,0,1,0,1,255,1,0,1,0,0.09,0.91,satan
tcp,http,SF,1,2,0,0,1,0,67,255,1,0,0.01,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,143,126,0.87,0.02,0.01,0,0.07,guess_passwd
tcp,private,S0,0,138,1,0,0.04,0.11,255,5,0.02,0.09,0,1,0,neptune
tcp,login,S0,0,118,1,0,0.01,0.06,255,1,0,0.06,0,1,0,neptune
tcp,smtp,SF,1,3,0,0,1,0,255,63,0.25,0.14,0,0,0.74,mailbomb
udp,private,SF,0,6,0,0,1,0,255,254,1,0.01,0.01,0,0,normal
tcp,private,S0,0,212,1,0,0.03,0.07,255,7,0.03,0.07,0,1,0,neptune
tcp,http,SF,1,14,0,0,1,0,239,255,1,0,0,0,0,normal
udp,private,SF,0,115,0,0,0.01,1,255,1,0,1,1,0,0,satan
tcp,http,SF,1,10,0,0,1,0,107,107,1,0,0.01,0,0,normal
tcp,http,SF,1,17,0,0,1,0,37,255,1,0,0.03,0,0,normal
tcp,private,S0,0,171,1,0,0.09,0.06,255,15,0.06,0.06,0,1,0,neptune
tcp,other,REJ,0,508,0,1,0,1,255,1,0,1,0,0.02,0.98,satan
tcp,sunrpc,RSTO,0,233,0,1,0.03,0.07,255,7,0.03,0.07,0,0,1,neptune
tcp,other,REJ,0,509,0,1,0,0.97,255,1,0,1,0,0,1,satan
tcp,pop_3,RSTO,1,2,0,1,0.5,1,92,59,0.25,0.05,0.01,0,0.89,mscan
tcp,ftp,SF,1,1,0,0,1,0,3,3,1,0,0.33,0,0,warezmaster
tcp,http,SF,1,2,0,0,1,0,255,178,0.7,0.14,0,0.01,0.27,normal
icmp,eco_i,SF,0,1,0,0,1,0,3,47,1,0,1,0,0,saint
tcp,http,SF,1,11,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,pop_3,S0,0,1,1,0,1,0,81,84,0.33,0.04,0.01,1,0,mscan
tcp,http,SF,1,6,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,224,0,1,0.01,0.06,255,2,0.01,0.06,0,0,1,neptune
tcp,ftp,SF,1,1,0,0,1,0,255,10,0.04,0.02,0,0.31,0.14,warezmaster
tcp,other,REJ,0,448,0,1,0,1,255,1,0,1,0,0.03,0.97,satan
tcp,other,REJ,0,1,0,1,1,0,255,42,0.16,0.02,0,0,0.15,httptunnel
tcp,telnet,S3,0,1,1,0,1,0,255,90,0.35,0.57,0,0.25,0.56,processtable
tcp,ftp,SF,1,1,0,0,1,0,255,119,0.47,0.03,0,0,0,warezmaster
tcp,telnet,SF,0,1,0,0,1,0,255,187,0.73,0.03,0,0.33,0.12,processtable
tcp,finger,RSTO,0,40,0,1,0.5,0.05,255,21,0.08,0.65,0,0,0.93,neptune
tcp,private,RSTR,0,1,0,1,1,0,183,1,0.01,0.66,0.65,0,0.66,portsweep
tcp,http,SF,1,3,0,0,1,0,34,253,1,0,0.03,0,0,normal
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
tcp,sunrpc,REJ,0,1,0,1,1,0,255,20,0.08,0.03,0,0,0.42,mscan
tcp,http,SF,1,19,0,0,1,0,105,255,1,0,0.01,0,0,normal
tcp,http,SF,1,8,0,0,1,0,255,255,1,0,0,0,0,normal
udp,other,SF,0,335,0,0,0,1,255,1,0,1,1,0,0,satan
icmp,ecr_i,SF,0,278,0,0,1,0,255,255,1,0,1,0,0,smurf
udp,domain_u,SF,0,2,0,0,1,0,255,236,0.93,0.01,0.01,0,0,normal
tcp,http,SF,1,31,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,2,0,0,1,0,162,161,0.99,0.01,0.01,0,0,snmpgetattack
tcp,uucp,RSTO,0,135,0,1,0.15,0.06,255,20,0.08,0.06,0,0,1,neptune
tcp,private,REJ,0,110,0,1,0.15,0.07,255,17,0.07,0.06,0,0,1,neptune
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.92,0,0,normal
tcp,ftp,SF,1,1,0,0,1,0,7,5,0.71,0.29,0.14,0,0,warezmaster
tcp,telnet,SF,0,1,0,0,1,0,255,254,1,0.01,0,0.01,0.01,guess_passwd
tcp,imap4,SF,0,2,0,0.67,0.5,1,6,58,0.17,0.5,0.17,0,0.17,mscan
tcp,http,SF,1,29,0,0,1,0,255,255,1,0,0,0.01,0,normal
tcp,http,S0,0,73,1,0,1,0,255,255,1,0,0,0.36,0.64,apache2
tcp,http,SF,1,9,0,0,1,0,31,255,1,0,0.03,0,0,normal
tcp,smtp,SF,1,2,0,0,1,0,255,181,0.71,0.13,0,0,0.28,mailbomb
tcp,private,S0,0,128,1,0,0.02,0.07,255,3,0.01,0.06,0,1,0,neptune
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,122,1,0,0.06,0.07,255,7,0.03,0.07,0,1,0,neptune
tcp,http,SF,1,24,0,0,1,0,58,248,1,0,0.02,0,0,normal
tcp,csnet_ns,REJ,0,216,0,1,0.07,0.07,255,16,0.06,0.07,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,8,0,0,1,0,8,255,1,0,0.12,0,0,normal
tcp,http_443,REJ,0,104,0,1,0.17,0.07,255,18,0.07,0.06,0,0,1,neptune
tcp,http,SF,1,10,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,RSTR,1,40,0.03,0.98,1,0,255,253,0.99,0.01,0,0.01,0.66,apache2
tcp,http,SF,1,21,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,2,0,0,0.5,1,255,235,0.92,0.01,0,0,0,normal
tcp,private,REJ,0,148,0,1,0.11,0.05,255,17,0.07,0.06,0,0,1,neptune
tcp,smtp,SF,1,1,0,0,1,0,120,196,0.78,0.03,0.01,0,0.01,normal
tcp,pop_3,S0,0,1,1,0,1,0,26,84,0.31,0.12,0.04,1,0,mscan
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,4,0,0,1,0,45,255,1,0,0.02,0,0,normal
udp,domain_u,SF,0,16,0,0,1,0,67,67,1,0,0.03,0,0,normal
tcp,http,SF,1,34,0,0,1,0,102,255,1,0,0.01,0,0,normal
tcp,http,RSTR,1,22,0.05,0.91,1,0,255,255,1,0,0,0,0.08,apache2
tcp,ftp,SF,1,1,0,0,1,0,255,29,0.11,0.02,0,0,0.4,warezmaster
tcp,private,REJ,0,278,0,1,0.07,0.05,255,19,0.07,0.06,0,0,1,neptune
tcp,http,SF,1,33,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,216,0,0,1,0,255,255,1,0,0.01,0,0,normal
udp,private,SF,0,3,0,0,1,0,255,254,1,0.01,0,0,0,snmpguess
tcp,http,RSTR,1,41,0,1,1,0,255,254,1,0.01,0,0.01,0.55,apache2
tcp,private,SH,0,1,1,0,1,0,196,1,0.01,1,0.99,0.99,0,nmap
tcp,smtp,SF,1,1,0,0,1,0,255,18,0.07,0.02,0,0.79,0.02,normal
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,105,0,1,0.01,1,255,1,0,0.36,0,0.07,0.28,saint
tcp,smtp,SF,1,3,0,0,1,0,255,48,0.19,0.16,0,0,0.79,mailbomb
tcp,telnet,SF,0,1,0,0,1,0,255,181,0.71,0.02,0,0,0.02,guess_passwd
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,26,20,0.77,0.12,0.04,0,0,normal
icmp,ecr_i,SF,0,1,0,0,1,0,1,33,1,0,1,0,0,pod
tcp,http,SF,1,1,0,0,1,0,14,255,1,0,0.07,0,0,normal
tcp,http,RSTR,1,66,0,1,1,0,255,255,1,0,0,0,0.36,apache2
tcp,http,RSTR,1,26,0,1,1,0,255,255,1,0,0,0,0.46,apache2
tcp,courier,SH,0,1,1,0,1,0,170,1,0.01,1,0.99,0.99,0,nmap
tcp,private,REJ,0,101,0,1,0.05,0.08,255,5,0.02,0.06,0,0,1,neptune
icmp,ecr_i,SF,0,344,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,S2,0,2,1,0,1,0,2,245,1,0,0.5,1,0,normal
tcp,private,REJ,0,266,0,1,0.03,0.06,255,8,0.03,0.06,0,0,1,neptune
tcp,ftp_data,SF,0,1,0,0,1,0,5,21,1,0,1,0,0,warezmaster
tcp,courier,S0,0,113,1,0,0.08,0.07,255,9,0.04,0.06,0,1,0,neptune
tcp,http,S0,0,47,0.04,0.96,1,0,255,253,0.99,0.01,0,0.02,0.73,apache2
tcp,http,SF,1,6,0,0,1,0,20,245,1,0,0.05,0,0,normal
tcp,telnet,SF,1,1,0,0,1,0,255,56,0.22,0.15,0,0,0.98,buffer_overflow
tcp,http,S0,0,67,1,0,1,0,255,255,1,0,0,0.4,0.6,apache2
tcp,http,SF,1,2,0,0,1,0,255,254,1,0.01,0,0,0.01,back
udp,private,SF,0,3,0,0,1,0,255,255,1,0,0.02,0,0,snmpguess
tcp,iso_tsap,S0,0,289,1,0,0.03,0.06,255,8,0.03,0.07,0,1,0,neptune
tcp,private,REJ,0,143,0,1,0.09,0.06,255,13,0.05,0.05,0,0,1,neptune
tcp,telnet,RSTO,0,43,0,1,0.21,0.09,255,57,0.22,0.11,0.01,0,0.99,neptune
tcp,other,REJ,0,486,0,1,0,1,255,1,0,1,0,0.03,0.97,satan
tcp,pop_3,SF,1,1,0,0,1,0,255,251,0.98,0.01,0,0,0,guess_passwd
udp,ntp_u,SF,0,1,0,0,1,0,72,54,0.75,0.04,0.75,0,0,normal
tcp,http,SF,1,35,0,0,1,0,90,255,1,0,0.01,0,0,normal
udp,private,SF,0,127,0,0,0.01,1,255,1,0,0.78,1,0,0,satan
tcp,smtp,SF,1,1,0,0,1,0,34,25,0.74,0.12,0.03,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,147,0.58,0.02,0,0,0.02,guess_passwd
tcp,vmnet,REJ,0,101,0,1,0.02,0.07,255,2,0.01,0.07,0,0,1,neptune
udp,domain_u,SF,0,228,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,http,SF,1,26,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,domain,S0,0,237,1,0,0.02,0.07,255,4,0.02,0.07,0,1,0,neptune
tcp,telnet,SF,1,1,0,0,1,0,95,96,0.41,0.05,0.01,0,0.17,xterm
tcp,uucp,RSTO,0,101,0,1,0.03,0.07,255,3,0.01,0.06,0,0,1,neptune
tcp,private,REJ,0,249,0,1,0.04,0.06,255,9,0.04,0.06,0,0,1,neptune
tcp,http,SF,1,15,0,0,1,0,145,255,1,0,0.01,0,0,normal
tcp,http,S0,0,9,1,0,1,0,255,245,0.96,0.01,0,0.1,0.56,apache2
tcp,ftp_data,SF,0,2,0,0,1,0,4,24,1,0,1,0,0,warezmaster
tcp,http,SF,1,1,0,0,1,0,2,255,1,0,0.5,0,0,normal
tcp,private,REJ,0,258,0,1,0.06,0.05,255,15,0.06,0.05,0,0,1,neptune
tcp,private,REJ,0,138,0,1,0.12,0.06,255,17,0.07,0.06,0,0,1,neptune
tcp,pop_3,SF,1,1,0,0,1,0,255,136,0.53,0.02,0,0,0.17,guess_passwd
tcp,http,SF,1,14,0,0,1,0,103,255,1,0,0.01,0,0,normal
tcp,http,SF,1,10,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,157,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.87,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,113,14,0.05,0.02,0.05,0,0,warezmaster
tcp,ftp_data,SF,0,1,0,0,1,0,69,24,0.19,0.1,0.19,0,0,warezmaster
tcp,other,REJ,0,511,0,1,0,1,255,1,0,1,0,0.1,0.89,saint
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,36,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,11,0,0,1,0,26,255,1,0,0.04,0,0,normal
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,RSTR,1,26,0.19,0.81,1,0,255,255,1,0,0,0.02,0.62,apache2
tcp,smtp,SF,1,2,0,0,1,0,255,3,0.01,0.16,0,0,0.97,mailbomb
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,RSTO,0,1,0,1,1,0,255,252,0.99,0.01,0,0,0.03,guess_passwd
udp,private,SF,0,510,0,0,1,0,255,255,1,0,0.84,0,0,normal
tcp,http,SF,1,23,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,21,0,0,1,0,213,255,1,0,0,0,0,normal
tcp,ftp,SF,1,1,0,0,1,0,255,8,0.03,0.42,0,0.15,0.42,warezmaster
tcp,smtp,SF,1,1,0,0,1,0,90,177,0.79,0.04,0.01,0,0,normal
tcp,http,SF,1,1,0,0,1,0,6,255,1,0,0.17,0,0,normal
tcp,http,SF,1,20,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,REJ,0,61,0,1,0.31,0.07,255,59,0.23,0.11,0.02,0,0.99,neptune
tcp,other,REJ,0,509,0,1,0,0.99,255,1,0,0.98,0,0,1,satan
tcp,http,SF,1,3,0,0,1,0,116,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,134,0,1,0.15,0.06,255,20,0.08,0.05,0,0,1,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,198,0.78,0.03,0,0.33,0.12,processtable
udp,private,SF,0,1,0,0,1,0,161,161,1,0,0.01,0,0,snmpgetattack
tcp,http,SF,1,18,0,0,1,0,84,255,1,0,0.01,0,0,normal
tcp,http,SF,1,3,0.33,0,1,0,65,255,1,0,0.02,0.03,0,normal
udp,domain_u,SF,0,105,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,220,159,0.59,0.02,0,0,0.01,normal
tcp,smtp,SF,1,1,0,0,1,0,140,95,0.68,0.04,0.01,0,0,normal
tcp,http,S0,0,35,0.83,0.14,1,0,255,255,1,0,0,0.16,0.7,apache2
tcp,http,SF,1,16,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,3,0,0,1,0,3,255,1,0,0.33,0,0,normal
tcp,ftp_data,SF,0,1,0,0,1,0,255,52,0.2,0.03,0.2,0.2,0.02,rootkit
tcp,http,RSTR,1,74,0.03,0.97,1,0,255,253,0.99,0.01,0,0.01,0.35,apache2
tcp,imap4,RSTO,0,3,0,0.9,0.33,1,183,35,0.14,0.04,0.01,0,0.52,mscan
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,182,0.71,0.02,0,0,0.11,guess_passwd
icmp,ecr_i,SF,0,136,0,0,1,0,255,130,0.51,0.46,0.51,0.1,0.39,smurf
tcp,http,SF,1,2,0,0,1,0,2,255,1,0,0.5,0,0,normal
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,8,0,0,1,0,228,255,1,0,0,0,0,normal
udp,private,SF,0,66,0,0,1,0,255,255,1,0,0,0,0,snmpguess
tcp,http,SF,1,4,0,0.25,1,0,255,255,1,0,0,0,0.07,back
tcp,http,SF,1,20,0,0,1,0,56,251,1,0,0.02,0,0,normal
tcp,finger,SF,0,3,0,0,1,0,255,5,0.02,0.98,0,0.06,0.92,saint
tcp,private,REJ,0,137,0,1,0.01,0.07,255,1,0,0.07,0,0,1,neptune
tcp,private,REJ,0,267,0,1,0.01,0.06,255,3,0.01,0.06,0,0,1,neptune
tcp,http,SF,1,24,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,RSTR,0,1,0,1,1,0,255,1,0,0.8,0.78,0,0.79,portsweep
tcp,http,SF,1,2,0,0,1,0,22,255,1,0,0.05,0,0,normal
tcp,http,REJ,0,244,0,1,0.04,0.07,255,10,0.04,0.07,0,0,1,neptune
udp,domain_u,SF,0,4,0,0,1,0,13,12,0.92,0.15,0.92,0,0,normal
tcp,http,RSTR,1,40,0,1,1,0,255,253,0.99,0.01,0,0,0.19,apache2
tcp,bgp,REJ,0,103,0,1,0.05,0.07,255,5,0.02,0.06,0,0,1,neptune
tcp,telnet,SF,1,1,0,0,1,0,255,13,0.05,0.01,0,0,0.03,guess_passwd
tcp,pop_3,SF,1,2,0,0,0.5,1,51,49,0.94,0.04,0.02,0,0,guess_passwd
tcp,http,SF,1,26,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,183,0.72,0.26,0,0.5,0.26,processtable
tcp,http,SF,1,9,0,0,1,0,43,255,1,0,0.02,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,9,0.04,0.02,0,0,0,guess_passwd
tcp,telnet,SF,0,4,0.14,0.43,0.5,0.75,75,85,0.33,0.07,0.01,0,0.91,mscan
icmp,eco_i,SF,0,1,0,0,1,0,1,105,1,0,1,0,0,ipsweep
tcp,ftp_data,SF,0,2,0,0,1,0,4,14,1,0,1,0,0,warezmaster
tcp,http,RSTR,1,91,0.02,0.98,1,0,255,253,0.99,0.01,0,0.01,0.48,apache2
tcp,http,SF,1,12,0,0,1,0,156,255,1,0,0.01,0,0,normal
tcp,pop_3,REJ,0,3,0.05,0.89,0.33,1,36,61,0.25,0.14,0.03,0,0.86,mscan
udp,private,SF,0,131,0,0,0.01,0.84,255,1,0,0.92,1,0,0,satan
tcp,private,RSTR,0,1,0,1,1,0,255,1,0,0.59,0.58,0,0.58,portsweep
tcp,http,SF,1,13,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,printer,RSTO,0,121,0,1,0.15,0.06,255,18,0.07,0.05,0,0,1,neptune
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,44,0,1,0.02,1,79,1,0.01,0.43,0.01,0,0.37,satan
udp,private,SF,0,152,0,0,1,0,255,255,1,0,0.59,0,0,normal
tcp,auth,REJ,0,251,0,1,0.02,0.06,255,5,0.02,0.06,0,0,1,neptune
tcp,http,RSTR,1,20,0.05,0.9,1,0,255,255,1,0,0,0,0.07,apache2
icmp,ecr_i,SF,0,491,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,RSTR,1,38,0,1,1,0,255,253,0.99,0.01,0,0,0.18,apache2
tcp,mtp,S0,0,210,1,0,0.05,0.06,255,11,0.04,0.06,0,1,0,neptune
tcp,http,SF,1,2,0,0,1,0,127,255,1,0,0.01,0,0,normal
tcp,private,RSTR,0,1,0,1,1,0,255,1,0,0.81,0.78,0,0.8,portsweep
tcp,http,SF,1,3,0,0,1,0,24,255,1,0,0.04,0,0,normal
udp,domain_u,SF,0,1,0,0,1,0,255,249,0.98,0.01,0.01,0,0,normal
tcp,http,SF,1,1,0,0,1,0,97,255,1,0,0.01,0,0,normal
icmp,eco_i,SF,0,1,0,0,1,0,1,111,1,0,1,0,0,ipsweep
tcp,private,REJ,0,218,0,1,0.04,0.06,255,9,0.04,0.07,0,0,1,neptune
tcp,netbios_dgm,REJ,0,227,0,1,0.07,0.07,255,15,0.06,0.07,0,0,1,neptune
tcp,smtp,SF,1,1,0,0,1,0,42,209,0.93,0.05,0.02,0,0,normal
tcp,other,REJ,0,498,0,1,0,1,255,1,0,1,0,0.05,0.95,satan
tcp,private,RSTO,0,123,0,1,0.11,0.07,255,13,0.05,0.05,0,0,1,neptune
tcp,imap4,RSTO,0,1,0,1,1,0,255,22,0.09,0.03,0,0,0.25,mscan
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,138,1,0,0.09,0.07,255,12,0.05,0.06,0,1,0,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,40,0.16,0.02,0,0,0.01,guess_passwd
udp,domain_u,SF,0,6,0,0,1,0,255,249,0.98,0.01,0,0,0,normal
tcp,smtp,SF,1,3,0,0,1,0,255,55,0.22,0.16,0,0,0.76,mailbomb
tcp,http,SF,1,52,0,0,1,0,54,255,1,0,0.02,0,0,normal
tcp,smtp,SF,1,3,0,0,1,0,255,130,0.51,0.15,0,0,0.47,mailbomb
tcp,ftp_data,SF,0,2,0,0,1,0,117,18,0.09,0.02,0.09,0,0,warezmaster
udp,other,SF,0,315,0,0,0,1,255,1,0,1,1,0,0,satan
tcp,other,REJ,0,501,0,1,0,1,255,1,0,1,0,0.04,0.96,saint
tcp,http,RSTR,1,12,0.25,0.75,1,0,255,242,0.95,0.01,0,0.02,0.25,apache2
tcp,private,REJ,0,2,0,1,0.5,1,255,1,0,0.58,0.36,0,0.37,portsweep
tcp,private,REJ,0,56,0.33,0.67,0.05,0.82,65,3,0.05,0.74,0.86,0.02,0.85,normal
tcp,smtp,SF,1,3,0,0,0.67,0.67,255,246,0.96,0.04,0,0,0.03,mailbomb
tcp,http,SF,1,6,0,0,1,0,255,233,0.91,0.02,0,0,0.02,normal
tcp,http,SF,1,11,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,17,0,0,1,0,255,255,1,0,0,0,0,normal
icmp,ecr_i,SF,0,510,0,0,1,0,255,156,0.61,0.01,0.61,0,0,smurf
tcp,telnet,REJ,0,3,0,1,0.33,1,116,78,0.33,0.04,0.01,0,0.89,mscan
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,S0,0,260,1,0,0.07,0.06,255,17,0.07,0.06,0,1,0,neptune
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,240,1,0,0.08,0.06,255,18,0.07,0.06,0,1,0,neptune
tcp,telnet,RSTO,0,1,0,1,1,0,201,88,0.33,0.02,0,0,0.88,mscan
tcp,smtp,SF,1,3,0,0,1,0,255,83,0.33,0.14,0,0,0.66,mailbomb
tcp,private,S0,0,140,1,0,0.04,0.06,255,5,0.02,0.06,0,1,0,neptune
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
